,c,h,l,o,oi,time,v
342,393.25,399.7,387.75,397.6,0,2014-09-05,2808581
343,395.85,399.5,393.7,396.35,0,2014-09-08,3281125
344,398.15,402.9,391.85,391.95,0,2014-09-09,3625155
345,399.75,403.75,395.75,398.95,0,2014-09-10,4731614
346,398.1,405.65,394.2,399.75,0,2014-09-11,7206122
347,405.9,407.45,398.25,398.95,0,2014-09-12,4245964
348,403.5,406.35,400.15,402.5,0,2014-09-15,3327258
349,404.2,409.35,401.4,403.45,0,2014-09-16,3991644
350,406.25,410.1,403.95,407.85,0,2014-09-17,4024619
351,407.75,410.8,403.3,405.85,0,2014-09-18,3349194
352,406.8,411.75,401.15,407.35,0,2014-09-19,3550913
353,407.0,409.9,401.35,406.35,0,2014-09-22,2193900
354,398.55,407.0,397.5,406.85,0,2014-09-23,2006386
355,395.25,400.5,387.45,397.15,0,2014-09-24,3193898
356,398.3,409.8,391.5,395.3,0,2014-09-25,5877846
357,397.1,400.75,393.7,397.05,0,2014-09-26,3693780
358,395.35,398.9,391.75,395.95,0,2014-09-29,2238802
359,397.25,400.95,393.15,395.35,0,2014-09-30,3813416
360,395.3,399.4,393.8,396.1,0,2014-10-01,4267631
361,395.5,397.6,392.15,392.15,0,2014-10-07,4989653
362,391.85,398.55,389.3,392.15,0,2014-10-08,6140647
363,397.0,399.95,391.25,391.25,0,2014-10-09,2918222
364,384.6,394.1,382.85,393.0,0,2014-10-10,2709473
365,383.85,385.85,372.55,384.0,0,2014-10-13,4302521
366,390.6,392.45,384.9,384.9,0,2014-10-14,2495869
367,380.55,394.35,376.55,390.6,0,2014-10-16,3951116
368,388.2,392.15,382.35,382.35,0,2014-10-17,4670749
369,393.8,395.45,390.55,392.15,0,2014-10-20,3355988
370,402.6,406.85,395.8,396.0,0,2014-10-21,4175494
371,401.4,406.85,399.2,405.8,0,2014-10-22,2624424
372,402.2,403.75,399.5,402.95,0,2014-10-23,150364
373,406.4,408.7,403.0,403.05,0,2014-10-27,2533287
374,399.7,406.85,392.3,406.85,0,2014-10-28,3133266
375,397.15,403.45,395.4,402.95,0,2014-10-29,2364435
376,399.5,401.95,393.6,397.65,0,2014-10-30,5867507
377,391.1,405.9,388.35,404.1,0,2014-10-31,15540421
378,388.0,395.95,385.8,393.6,0,2014-11-03,5275995
379,377.0,391.45,375.05,391.2,0,2014-11-05,10915388
380,383.2,384.45,371.55,378.8,0,2014-11-07,7621688
381,383.6,387.45,378.35,384.3,0,2014-11-10,3426193
382,377.45,385.7,375.45,384.4,0,2014-11-11,4236244
383,379.7,381.4,376.0,376.8,0,2014-11-12,2870224
384,383.25,384.25,368.65,381.6,0,2014-11-13,4730665
385,380.75,386.55,379.4,379.95,0,2014-11-14,2641021
386,385.5,387.25,377.65,380.2,0,2014-11-17,2123966
387,391.65,396.45,383.35,386.25,0,2014-11-18,7652372
388,393.85,399.8,387.6,393.35,0,2014-11-19,5829045
389,389.95,396.9,385.35,394.6,0,2014-11-20,3028210
390,393.7,394.4,387.0,390.6,0,2014-11-21,2929181
391,391.6,396.25,388.35,393.15,0,2014-11-24,2620550
392,395.7,399.8,390.7,397.95,0,2014-11-25,5920007
393,385.65,395.3,383.85,394.5,0,2014-11-26,3826131
394,377.85,386.45,375.9,386.45,0,2014-11-27,4874543
395,374.8,382.65,371.7,378.45,0,2014-11-28,5568690
396,370.4,377.95,368.75,377.2,0,2014-12-01,2920083
397,376.8,378.25,369.75,370.25,0,2014-12-02,3380958
398,371.0,379.75,369.6,379.4,0,2014-12-03,6881476
399,362.65,375.1,360.9,372.55,0,2014-12-04,5393032
400,360.6,368.4,357.9,365.7,0,2014-12-05,4432447
401,362.5,367.55,359.3,359.8,0,2014-12-08,3919006
402,347.2,364.95,345.7,359.0,0,2014-12-09,6003326
403,346.35,354.55,341.8,352.95,0,2014-12-10,5360835
404,336.55,350.5,335.3,345.8,0,2014-12-11,4606881
405,341.15,344.35,338.3,338.3,0,2014-12-12,3966820
406,343.1,344.55,334.3,337.75,0,2014-12-15,3468041
407,343.2,344.85,334.3,340.2,0,2014-12-16,3470837
408,335.35,342.6,333.45,338.35,0,2014-12-17,5589000
409,341.35,342.35,336.8,337.4,0,2014-12-18,4957254
410,336.35,342.0,329.2,341.7,0,2014-12-19,5142963
411,341.95,342.8,337.25,338.2,0,2014-12-22,3146396
412,348.25,349.5,342.2,343.15,0,2014-12-23,4708780
413,346.2,350.4,343.65,350.4,0,2014-12-24,5609206
414,347.35,349.7,342.6,349.0,0,2014-12-26,1181369
415,344.3,352.4,343.15,346.1,0,2014-12-29,1234177
416,342.9,347.05,340.3,346.45,0,2014-12-30,1043850
417,345.8,346.55,342.95,342.95,0,2014-12-31,2227344
418,355.8,357.75,344.75,347.45,0,2015-01-01,2261608
419,357.9,359.8,354.9,356.65,0,2015-01-02,2570210
420,349.95,359.05,348.65,359.05,0,2015-01-05,1475694
421,347.2,349.1,341.55,349.1,0,2015-01-06,3600782
422,348.05,351.0,343.65,345.05,0,2015-01-07,4503857
423,354.05,355.85,346.25,349.55,0,2015-01-08,6523799
424,348.8,357.75,347.0,355.4,0,2015-01-09,3522490
425,342.1,348.75,340.3,348.75,0,2015-01-12,2093184
426,339.5,345.4,337.55,343.05,0,2015-01-13,1474688
427,339.0,341.35,337.9,340.15,0,2015-01-14,3139546
428,342.5,345.7,336.55,339.3,0,2015-01-15,4565202
429,336.15,345.1,332.45,340.2,0,2015-01-16,8989815
430,343.6,345.4,335.2,337.15,0,2015-01-19,3111891
431,347.95,350.0,341.25,343.6,0,2015-01-20,2657683
432,361.75,362.75,347.55,348.05,0,2015-01-21,4644975
433,362.75,366.6,354.05,366.05,0,2015-01-22,2300821
434,376.55,380.15,364.7,365.65,0,2015-01-23,5763383
435,386.45,387.25,374.1,375.2,0,2015-01-27,4843289
436,366.25,387.95,364.3,386.0,0,2015-01-28,4128096
437,368.45,373.05,355.95,367.45,0,2015-01-29,6933386
438,366.35,373.35,358.95,373.35,0,2015-01-30,4972528
439,352.25,366.05,349.5,362.75,0,2015-02-02,3821689
440,364.25,366.65,353.05,353.1,0,2015-02-03,3899936
441,361.7,369.9,357.85,367.65,0,2015-02-04,5088257
442,357.55,364.6,353.0,362.75,0,2015-02-05,7592606
443,361.05,362.75,351.95,357.75,0,2015-02-06,3051095
444,349.1,358.55,346.3,357.85,0,2015-02-09,2785665
445,349.15,354.7,346.1,348.35,0,2015-02-10,6294590
446,349.1,353.6,341.2,349.95,0,2015-02-11,3207775
447,345.8,352.8,342.45,351.95,0,2015-02-12,4009863
